"Test415 - LHipAngles [w] (900,999)",0.9868844674576033
"Test415 - LHipAngles [i] (900,999)",-0.1058701955761966
"Test415 - LHipAngles [j] (900,999)",0.03532964942205126
"Test415 - LHipAngles [k] (900,999)",0.11662917924471396
