"Test406 - LHipAngles [k] (22,121)",-0.11387845514575776
"Test406 - LHipAngles [w] (23,122)",0.9924992456390501
"Test406 - LHipAngles [i] (23,122)",0.036962861502202744
"Test406 - LHipAngles [j] (23,122)",-0.011284135886186783
"Test406 - LHipAngles [k] (23,122)",-0.1159813025999787
"Test406 - LHipAngles [w] (24,123)",0.9924830548400256
"Test406 - LHipAngles [i] (24,123)",0.028884902357743228
"Test406 - LHipAngles [j] (24,123)",-0.012296030077280296
"Test406 - LHipAngles [k] (24,123)",-0.11828717561736317
"Test406 - LHipAngles [w] (25,124)",0.9923734894007753
"Test406 - LHipAngles [i] (25,124)",0.020782723363755348
"Test406 - LHipAngles [j] (25,124)",-0.013636887944640814
"Test406 - LHipAngles [k] (25,124)",-0.12073512840636141
"Test406 - LHipAngles [w] (26,125)",0.9921764929378981
"Test406 - LHipAngles [i] (26,125)",0.012684772342727644
"Test406 - LHipAngles [j] (26,125)",-0.015258946070105403
"Test406 - LHipAngles [k] (26,125)",-0.12325610726002958
"Test406 - LHipAngles [w] (27,126)",0.9918983260597428
"Test406 - LHipAngles [i] (27,126)",0.0046073954805892145
"Test406 - LHipAngles [j] (27,126)",-0.01712024789943352
"Test406 - LHipAngles [k] (27,126)",-0.12579101628744196
"Test406 - LHipAngles [w] (28,127)",0.9915435296170751
"Test406 - LHipAngles [i] (28,127)",-0.003440278161985519
"Test406 - LHipAngles [j] (28,127)",-0.01918718006508646
"Test406 - LHipAngles [k] (28,127)",-0.12830216475894038
"Test406 - LHipAngles [w] (29,128)",0.9911137120082646
"Test406 - LHipAngles [i] (29,128)",-0.011451768628220102
"Test406 - LHipAngles [j] (29,128)",-0.0214315501552827
"Test406 - LHipAngles [k] (29,128)",-0.13077903319120496
"Test406 - LHipAngles [w] (30,129)",0.9906078178134373
"Test406 - LHipAngles [i] (30,129)",-0.01941841290463766
"Test406 - LHipAngles [j] (30,129)",-0.023827345527220545
"Test406 - LHipAngles [k] (30,129)",-0.13323413275993193
"Test406 - LHipAngles [w] (31,130)",0.9900231083312729
"Test406 - LHipAngles [i] (31,130)",-0.02732780442043267
"Test406 - LHipAngles [j] (31,130)",-0.026343618932172852
"Test406 - LHipAngles [k] (31,130)",-0.1356961672900146
"Test406 - LHipAngles [w] (32,131)",0.989356922741395
"Test406 - LHipAngles [i] (32,131)",-0.03516199705088502
"Test406 - LHipAngles [j] (32,131)",-0.028941952865985797
"Test406 - LHipAngles [k] (32,131)",-0.13819868578019842
"Test406 - LHipAngles [w] (33,132)",0.9886082476591478
"Test406 - LHipAngles [i] (33,132)",-0.04289836968863299
"Test406 - LHipAngles [j] (33,132)",-0.031574791337852195
"Test406 - LHipAngles [k] (33,132)",-0.14077107334369957
"Test406 - LHipAngles [w] (34,133)",0.9877788279716754
"Test406 - LHipAngles [i] (34,133)",-0.05051175681357415
"Test406 - LHipAngles [j] (34,133)",-0.03418822456238151
"Test406 - LHipAngles [k] (34,133)",-0.14343191672630537
"Test406 - LHipAngles [w] (35,134)",0.9868739007780765
"Test406 - LHipAngles [i] (35,134)",-0.057976377267941345
"Test406 - LHipAngles [j] (35,134)",-0.03672566418521005
